state,year,abortion_per_1k_births,rate_nonres,rate_res,rate_late,rate_early,prop_late,res,nonres,abortions,births,abortion_per_100k_pop,pre13,post13,prop_nonres,within_score,surrounding_score,within_between,prop_bachelors,total_population,prop_hisp,prop_nonwhite,hh_income,dem_2party
West Virginia,2017,76.8942436412316,8.56760374832664,68.32663989290495,8.032128514056225,68.86211512717537,0.10445682451253482,1276,160,1436,18675,79.08111707034199,1286,150,0.11142061281337047,2,6.330937122288902,low-high,0.23506249440682517,1815857,0.01721391056674617,0.04694257312112127,46957,0.27838947748704224
West Virginia,2018,82.58439281017097,11.398509425690486,71.18588338448049,9.096887330118369,73.4875054800526,0.11015262110152621,1299,208,1507,18248,83.45183826623962,1341,166,0.13802256138022562,2,6.547256825218603,low-high,0.24658490054312426,1805832,0.017857142857142856,0.04849232929752045,50573,0.27838947748704224
West Virginia,2019,65.22937803264226,9.263343625937363,55.9660344067049,4.797088663431849,60.432289369210416,0.073541842772612,1015,168,1183,18136,66.01021009995274,1096,87,0.14201183431952663,3.5,6.553192361361682,low-high,0.2597555901506758,1792147,0.018441009582361268,0.047825317900819564,53706,0.27838947748704224
Wisconsin,2010,114.25526012235899,3.4167068202724606,110.83855330208654,NA,NA,NA,7591,234,7825,68487,137.5948525282109,NA,NA,0.029904153354632586,6.5,4.811838582378591,med-med,0.3046583449067106,5686986,0.061742898610968974,0.0995560741665269,50351,0.5705567824781841
Wisconsin,2011,106.90163692670697,3.3918301135525732,103.5098068131544,NA,NA,NA,7019,230,7249,67810,126.91344027163574,NA,NA,0.031728514277831424,6.5,4.850460229537649,med-med,0.3082512647883481,5711767,0.06287931563034696,0.1025572296629047,52058,0.5705567824781841
Wisconsin,2012,102.93483914109518,3.4920870792778067,99.44275206181737,NA,NA,NA,6692,235,6927,67295,120.96609421839,NA,NA,0.0339252201530244,6.5,5.222440901196732,med-med,0.32105225195952725,5726398,0.06423723953521918,0.10383630337954153,53079,0.5346342998287241
Wisconsin,2013,96.95569325871355,3.16583894732104,93.78985431139252,NA,NA,NA,6251,211,6462,66649,112.52521238654971,NA,NA,0.03265242958836274,6.5,4.896511717047479,med-med,0.32789499492087665,5742713,0.06541263684951694,0.10517920710994955,54176.77551020408,0.5346342998287241
Wisconsin,2014,86.35964324533583,2.38233498607823,83.9773082592576,NA,NA,NA,5640,160,5800,67161,100.7370478209187,NA,NA,0.027586206896551724,6.5,5.156588780097146,med-med,0.3346371678797354,5757564,0.06653352007897785,0.10663884934670287,58080,0.5346342998287241
Wisconsin,2015,84.42594830029385,2.9683328112647485,81.45761548902911,NA,NA,NA,5461,199,5660,67041,98.07086295601869,NA,NA,0.03515901060070671,6.5,5.165437421403126,med-med,0.33729418151896373,5771337,0.06781409576325209,0.1087578146970104,55425,0.5346342998287241
Wisconsin,2016,84.24529009982737,2.1016287622907757,82.1436613375366,NA,NA,NA,5472,140,5612,66615,97.11513369424445,NA,NA,0.024946543121881683,6,5.157687082954549,med-med,0.35184085300751616,5778708,0.06940288382801138,0.10942636312476772,59817,0.49592010961970284
Wisconsin,2017,89.54213158907272,2.739515198153136,86.8026163909196,NA,NA,NA,5640,178,5818,64975,100.38852671986096,NA,NA,0.030594706084565142,6,5.248555045909245,med-med,0.35951659512386724,5795483,0.0707746015301917,0.1105650728334463,63482,0.49592010961970284
Wisconsin,2018,97.10131361352929,2.839402165434179,94.2619114480951,NA,NA,NA,6042,182,6224,64098,107.05989849951011,NA,NA,0.02924164524421594,7.333333333333333,5.713869326675758,med-med,0.3553063119456038,5813568,0.07253376927903828,0.11129911957682437,62629,0.49592010961970284
Wisconsin,2019,102.90817132922396,2.1969337758811442,100.71123755334281,NA,NA,NA,6372,139,6511,63270,111.82608510461432,NA,NA,0.02134848717554907,7.333333333333333,5.728766893834324,med-med,0.37302215434673935,5822434,0.07403295597683031,0.11084384984011841,67355,0.49592010961970284
Wyoming,2010,NA,NA,0,NA,NA,NA,0,NA,NA,7556,NA,NA,NA,NA,4.833333333333333,4.919324345581732,med-med,0.24699917218543047,563626,0.09302445238509224,0.04343483089850364,52201,0.3343797664490409
Wyoming,2011,NA,NA,0,NA,NA,NA,0,NA,NA,7399,NA,NA,NA,NA,4.833333333333333,4.950931752943806,med-med,0.26456747926270435,568158,0.09397561945796767,0.047386466440673236,54509,0.3343797664490409
Wyoming,2012,NA,NA,0,NA,NA,NA,0,NA,NA,7572,NA,NA,NA,NA,4.833333333333333,5.248785831624489,med-med,0.24792003271632665,576412,0.09710762440754182,0.050607898517032956,57512,0.2883936598847857
Wyoming,2013,NA,NA,0,NA,NA,NA,0,NA,NA,7644,NA,NA,NA,NA,4.833333333333333,5.230213118411057,med-med,0.29149201464424046,582658,0.09832354485821872,0.05322504796982108,59294.183673469386,0.2883936598847857
Wyoming,2014,NA,NA,0,NA,NA,NA,0,NA,NA,7696,NA,NA,NA,NA,4.833333333333333,5.293495585921581,med-med,0.26856860158311346,584153,0.09971360242950049,0.05418272267710689,55690,0.2883936598847857
Wyoming,2015,NA,NA,0,NA,NA,NA,0,NA,NA,7765,NA,NA,NA,NA,4.833333333333333,5.321695777906229,med-med,0.27668979226197093,586107,0.1011180552356481,0.0519666204293755,60925,0.2883936598847857
Wyoming,2016,NA,NA,0,NA,NA,NA,0,NA,NA,7386,NA,NA,NA,NA,4.833333333333333,4.711295793448328,med-med,0.2844654722742821,585501,0.10250537573804315,0.05367710729785258,57829,0.2429468037084621
Wyoming,2017,NA,NA,0,NA,NA,NA,0,NA,NA,6903,NA,NA,NA,NA,4.833333333333333,4.631158381641376,med-med,0.2857559507632753,579315,0.1035861318971544,0.05299534795404914,59536,0.2429468037084621
Wyoming,2018,NA,NA,0,NA,NA,NA,0,NA,NA,6562,NA,NA,NA,NA,4.833333333333333,4.758014107010138,med-med,0.29317541340990055,577737,0.10477085594310213,0.05341703924103869,62539,0.2429468037084621
Wyoming,2019,4.722010662604721,4.722010662604721,0,0,5.026656511805026,0,0,31,31,6565,5.356288195950301,33,0,1,4.833333333333333,4.7645616693519814,med-med,0.2980732228400058,578759,0.10594565268099503,0.05354214794068002,65134,0.2429468037084621
